image_ref,id_defaut,categorie,type_defaut,resume,gravite,priorite,temps,conf_score,incertitude,source_generated_at
"3804_DORMANT_DEG.jpg","3804_D03","menuiserie","esthétique/propreté","Dégradation/Salissures sur le dormant existant","3","3","3","0.9","0.09999999999999998","2025-10-16T17:10:00Z"
"2101_ALIMENTATION-EVACUATION_DET.jpg","2101_D04","ossature","dégradation","Ossature métallique non conforme","2","2","1","0.9","0.09999999999999998","2025-10-17T12:26:00Z"
"0005_WC_GEN_20250818.jpg","0005_D01","platrerie","esthétique","Joints de plaque BA13 non lissés","3","3","3","0.95","0.050000000000000044","2025-10-17T11:53:11Z"
"0006_SDB_GEN_20250819.jpg","0006_D04","platrerie","esthétique","Joints de plaque BA13 bruts (non lissés)","3","3","3","0.95","0.050000000000000044","2025-10-16T17:50:00Z"
"0007_SDB_GEN_20250819.jpg","0007_D02","platrerie","esthétique","Joints de plaque BA13 bruts (non lissés)","3","3","3","0.95","0.050000000000000044","2025-10-17T11:57:00Z"
"0008_SDB_GEN_20250819.jpg","0008_D01","platrerie","esthétique","Finition du mur Placo H1 non lissée (Joints bruts)","3","3","3","0.95","0.050000000000000044","2025-10-17T11:59:45Z"
"0015_SDB_GEN_20250826.jpg","0015_D03","platrerie","esthétique","Joints de plaque Mur-Plafond non lissés","3","3","3","0.9","0.09999999999999998","2025-10-17T12:09:40Z"
"2104_ALIMENTATION-EVACUATION_DET.jpg","2104_D02","platrerie","préparation du support","Dégradation du support en plaques de plâtre","2","2","1","0.95","0.050000000000000044","2025-10-16T14:03:05Z"
"2105_ALIMENTATION-EVACUATION_DET.jpg","2105_D04","platrerie","préparation du support","Dégradation du support en plaques de plâtre","2","2","1","0.95","0.050000000000000044","2025-10-16T14:04:12Z"
"2106_EVACUATION_MAC.jpg","2106_D03","platrerie","préparation du support","Support de plaque de plâtre dégradé","2","2","1","0.95","0.050000000000000044","2025-10-16T14:05:11Z"
"2108_EVACUATION_DET.jpg","2108_D04","platrerie","préparation du support","Dégradation du support en plaques de plâtre","2","2","1","0.95","0.050000000000000044","2025-10-16T14:07:37Z"
"0010_SDB_MAC_20250819.jpg","0010_D02","platrerie","préparation du support/esthétique","BA13 endommagé/Percement grossier","3","3","3","0.9","0.09999999999999998","2025-10-16T18:00:00Z"
"2116_MITIGEUR-BAIN_DET.jpg","2116_D03","plomberie","esthétique/étanchéité","Absence de rosaces étanches","2","2","3","0.9","0.09999999999999998","2025-10-17T12:49:50Z"
"0012_SDB_GEN_20250826.jpg","0012_D02","plomberie","mise en œuvre","Contact Plomberie/Décor bois existant (Malfaçon d'interface)","2","2","1","0.9","0.09999999999999998","2025-10-16T17:30:00Z"
"2004_SOUS-BAIGNOIRE_GEN.jpg","2004_D02","plomberie","non-conformité DTU","Pente d'évacuation insuffisante","1","1","1","0.98","0.020000000000000018","2025-10-17T12:20:25Z"
"2102_EVACUATION_DET.jpg","2102_D01","plomberie","non-conformité DTU","Pente d'évacuation insuffisante","1","1","1","0.98","0.020000000000000018","2025-10-16T14:00:00Z"
"2103_EVACUATION_MAC.jpg","2103_D01","plomberie","non-conformité DTU","Pente d'évacuation insuffisante","1","1","1","0.98","0.020000000000000018","2025-10-16T14:01:26Z"
"2103_EVACUATION_MAC.jpg","2103_D03","plomberie","non-conformité DTU","Raccordement en té non réglementaire","2","2","1","0.9","0.09999999999999998","2025-10-16T14:01:26Z"
"2105_ALIMENTATION-EVACUATION_DET.jpg","2105_D01","plomberie","non-conformité DTU","Pente d'évacuation insuffisante","1","1","1","0.98","0.020000000000000018","2025-10-16T14:04:12Z"
"2105_ALIMENTATION-EVACUATION_DET.jpg","2105_D02","plomberie","non-conformité DTU","Raccordement d'évacuation non conforme","2","2","1","0.9","0.09999999999999998","2025-10-16T14:04:12Z"
"2106_EVACUATION_MAC.jpg","2106_D01","plomberie","non-conformité DTU","Pente d'évacuation insuffisante","1","1","1","0.98","0.020000000000000018","2025-10-16T14:05:11Z"
"2107_EVACUATION_MAC.jpg","2107_D01","plomberie","non-conformité DTU","Pente d'évacuation insuffisante","1","1","1","0.97","0.030000000000000027","2025-10-16T14:06:14Z"
"2108_EVACUATION_DET.jpg","2108_D01","plomberie","non-conformité DTU","Pente d'évacuation insuffisante","1","1","1","0.98","0.020000000000000018","2025-10-16T14:07:37Z"
"2108_EVACUATION_DET.jpg","2108_D02","plomberie","non-conformité DTU","Raccordement d'évacuation non conforme","2","2","1","0.9","0.09999999999999998","2025-10-16T14:07:37Z"
"2209_PIEDS-SIPHON_MAC.jpg","2209_D01","plomberie","non-conformité DTU","Pente d'évacuation insuffisante","1","1","1","0.99","0.010000000000000009","2025-10-16T14:44:10Z"
"2303_JOINT_MGM.jpg","2301_D03","revêtement","esthétique/finition","Joints de carrelage inadéquats/incomplets","3","3","3","0.95","0.050000000000000044","2025-10-16T14:46:00Z"
"2112_MITIGEUR-BAIN_DET.jpg","2112_D03","revêtement","esthétique/mise en œuvre","Dégradation du support / Percement grossier","3","3","3","0.9","0.09999999999999998","2025-10-17T12:44:45Z"
"2308_JOINT_MGP.jpg","2308_D03","revêtement","esthétique/mise en œuvre","Finition des joints de carrelage insuffisante","3","3","3","0.92","0.07999999999999996","2025-10-16T15:02:00Z"
"2309_JOINT_MGP.jpg","2309_D03","revêtement","esthétique/mise en œuvre","Finition des joints de carrelage insuffisante","3","3","3","0.92","0.07999999999999996","2025-10-17T13:10:00Z"
"2312__JOINT_MAC.jpg","2312_D01","revêtement","esthétique/mise en œuvre","Joint de carrelage horizontal incomplet/rompu","3","3","3","0.95","0.050000000000000044","2025-10-16T15:06:00Z"
"2403_CARRELAGE-DESALIGNEMENT_DET.jpg","2403_D03","revêtement","esthétique/mise en œuvre","Défaut de calepinage/Décalage du carrelage","3","3","3","0.95","0.050000000000000044","2025-10-16T15:08:00Z"
"2404_CARRELAGE-DESALIGNEMENT_DET.jpg","2404_D04","revêtement","esthétique/mise en œuvre","Défaut de calepinage/Finition du carrelage","3","3","3","0.95","0.050000000000000044","2025-10-16T15:42:25Z"
"2405_CARRELAGE-DESALIGNEMENT_DET.jpg","2405_D02","revêtement","esthétique/mise en œuvre","Défaut de calepinage/Coupe irrégulière du carrelage","3","3","3","0.95","0.050000000000000044","2025-10-17T13:21:45Z"
"2112_MITIGEUR-BAIN_DET.jpg","2112_D02","revêtement","mise en œuvre","Matériau poreux/rigide utilisé pour calfeutrement","1","1","3","0.95","0.050000000000000044","2025-10-17T12:44:45Z"
"2115_MITIGEUR-BAIN_MAC.jpg","2115_D02","revêtement","mise en œuvre","Matériau poreux/rigide utilisé pour calfeutrement","1","1","3","0.95","0.050000000000000044","2025-10-17T12:48:45Z"
"2116_MITIGEUR-BAIN_DET.jpg","2116_D02","revêtement","mise en œuvre","Matériau poreux/rigide utilisé pour calfeutrement","1","1","3","0.95","0.050000000000000044","2025-10-17T12:49:50Z"
"2202_JOINT_MAC.jpg","2202_D01","revêtement","mise en œuvre","Traitement de joint non conforme (Enduit/Bande)","3","3","3","0.95","0.050000000000000044","2025-10-16T14:30:10Z"
"2206_APPUI_DET.jpg","2206_D03","revêtement","mise en œuvre / finition","Calfeutrement grossier et non conforme","3","3","3","0.9","0.09999999999999998","2025-10-16T14:38:00Z"
"2204_APPUI_MAC.jpg","2204_D03","revêtement","mise en œuvre / planéité","Enduit et finition grossiers/non conformes","3","3","3","0.95","0.050000000000000044","2025-10-16T14:34:00Z"
"2113_MITIGEUR-BAIN_MAC.jpg","2113_D02","revêtement","non-conformité mise en œuvre","Matériau poreux/rigide utilisé pour calfeutrement","1","1","3","0.98","0.020000000000000018","2025-10-16T17:40:00Z"
"0009_SDB_MAC_20250819.jpg","0009_D01","revêtement","préparation du support","Dégradation du support et présence de débris de maçonnerie","2","2","1","0.98","0.020000000000000018","2025-10-17T12:00:50Z"
"2201_APPUI_DET.jpg","2201_D03","revêtement","préparation du support","Dégradation du support / Enduit non conforme","2","2","3","0.96","0.040000000000000036","2025-10-16T14:28:00Z"
"2203_APPUI_DET.jpg","2203_D03","revêtement","préparation du support","Dégradation du support et présence de débris","2","2","1","0.95","0.050000000000000044","2025-10-16T14:32:00Z"
"2207_APPUI_DET.jpg","2207_D04","revêtement","préparation du support","Dégradation du support et présence de débris","2","2","1","0.95","0.050000000000000044","2025-10-17T12:58:45Z"
"2114_MITIGEUR-BAIN_MAC.jpg","2114_D03","revêtements","esthétique/mise en œuvre","Dégradation du carrelage / Mauvais percement","3","3","3","0.95","0.050000000000000044","2025-10-16T14:24:00Z"
"2002_BAIGNOIRE_GEN.jpg","2002_D02","revêtements","non-conformité SPEC","Support non protégé sur le tablier","1","1","1","0.95","0.050000000000000044","2025-10-17T12:18:45Z"
"2003_BAIGNOIRE GEN.jpg","2003_D02","revêtements","non-conformité SPEC","Support non protégé sur le tablier","1","1","1","0.95","0.050000000000000044","2025-10-17T12:19:07Z"
"2102_EVACUATION_DET.jpg","2102_D02","sanitaire","non-conformité Notice fabricant","Pose de la baignoire non conforme (mortier)","2","2","1","0.95","0.050000000000000044","2025-10-16T14:00:00Z"
"2201_APPUI_DET.jpg","2201_D01","structure","non-conformité","Ossature métallique exposée","2","2","1","0.95","0.050000000000000044","2025-10-16T14:28:00Z"
"2202_JOINT_MAC.jpg","2202_D03","structure","non-conformité","Ossature métallique exposée","2","2","1","0.9","0.09999999999999998","2025-10-16T14:30:10Z"
"2203_APPUI_DET.jpg","2203_D04","structure","non-conformité","Ossature métallique exposée","2","2","1","0.9","0.09999999999999998","2025-10-16T14:32:00Z"
"2204_APPUI_MAC.jpg","2204_D01","structure","non-conformité","Ossature métallique exposée","2","2","1","0.95","0.050000000000000044","2025-10-16T14:34:00Z"
"2205_APPUI_MAC.jpg","2205_D01","structure","non-conformité","Ossature métallique exposée et non protégée","2","2","1","0.95","0.050000000000000044","2025-10-16T14:36:00Z"
"2206_APPUI_DET.jpg","2206_D01","structure","non-conformité","Ossature métallique exposée","2","2","1","0.95","0.050000000000000044","2025-10-16T14:38:00Z"
"2207_APPUI_DET.jpg","2207_D03","structure","non-conformité","Ossature métallique exposée","2","2","1","0.9","0.09999999999999998","2025-10-17T12:58:45Z"
"0009_SDB_MAC_20250819.jpg","0009_D03","structure","propreté/mise en œuvre","Exposition du Gros Œuvre / Mauvaise gestion des débris","3","3","3","0.9","0.09999999999999998","2025-10-17T12:00:50Z"
"2101_ALIMENTATION-EVACUATION_DET.jpg","2101_D02","support","défaut de planéité / propreté","Dégradation du support de la plaque de plâtre","2","2","1","0.95","0.050000000000000044","2025-10-17T12:26:00Z"
"2107_EVACUATION_MAC.jpg","2107_D02","support","préparation du support","Présence de débris de maçonnerie","2","2","1","0.95","0.050000000000000044","2025-10-16T14:06:14Z"
"2209_PIEDS-SIPHON_MAC.jpg","2209_D04","support","préparation du support","Dégradation du support et présence de débris","2","2","1","0.96","0.040000000000000036","2025-10-16T14:44:10Z"
"2210_PIEDS_MAC.jpg","2210_D02","support","préparation du support","Dégradation du support et présence de débris","2","2","1","0.95","0.050000000000000044","2025-10-16T14:46:00Z"
"2110_VENTILATION-NATURELLE_DET.jpg","2110_D02","ventilation","dégradation","Conduit de ventilation endommagé","2","2","2","0.95","0.050000000000000044","2025-10-16T14:10:45Z"
"2111_VENTILATION-NATURELLE_DET.jpg","2111_D01","ventilation","dégradation","Conduit de ventilation endommagé","2","2","2","0.95","0.050000000000000044","2025-10-16T14:13:08Z"
"2001_SDB_GEN.jpg","2001_D04","ventilation","non-conformité","Ventilation insuffisante ou non conforme","2","2","2","0.9","0.09999999999999998","2025-10-17T12:17:15Z"
"2110_VENTILATION-NATURELLE_DET.jpg","2110_D01","ventilation","non-conformité","Absence de VMC ou d'extraction","1","1","2","0.98","0.020000000000000018","2025-10-16T14:10:45Z"
"2111_VENTILATION-NATURELLE_DET.jpg","2111_D02","ventilation","non-conformité","Absence de VMC ou d'extraction","1","1","2","0.98","0.020000000000000018","2025-10-16T14:13:08Z"
